     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
     69684,     10242,         0,    11.6,pymatching,37c6b0f9b0457e1ac578bacee62861a9b4ff4e9b9645aedebfb81fc52bdcd995,"{""bias"":48,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02201002699575781,""p"":0.0041,""q"":0.00045854222907828774}"
     61844,     10106,         0,    10.8,pymatching,63683f13cf4702ff185848aff148776d121018c0deb2aa3a4323ae45428e7e93,"{""bias"":48,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.022546856922483607,""p"":0.0042,""q"":0.0004697261858850752}"
     70966,     10092,         0,    11.8,pymatching,2487655413ef3cb543a11c7a79675490858358fc16b6b7a007143b455c9aae74,"{""bias"":48,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.021741612032394907,""p"":0.00405,""q"":0.0004529502506748939}"
     58788,     10005,         0,    11.0,pymatching,763a564859e291530c348a21ed11d101014aae0c0450417126916cb3bf4fc235,"{""bias"":48,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.022815271885846512,""p"":0.00425,""q"":0.00047531816428846897}"
     64800,     10093,         0,    12.8,pymatching,a85b71d5ce76511421c0509064e0dfa290740822ca9b73963ec929733e26ae0e,"{""bias"":48,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02227844195912071,""p"":0.00415,""q"":0.00046413420748168147}"
     56687,     10066,         0,    11.0,pymatching,3bcce2b8560ea8ea6514759e8c0daf4d9808eb0776046b287a1c68189bd510ad,"{""bias"":48,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02308368684920941,""p"":0.0043,""q"":0.0004809101426918627}"
     55295,     10059,         0,    11.5,pymatching,2863d1d8a89f6f07039c60f99e8b1eb1c4e1e1ea48b6978dedab83e7887d5af5,"{""bias"":48,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.023352101812572308,""p"":0.00435,""q"":0.0004865021210952564}"
     52316,     10003,         0,    10.4,pymatching,6ff5af78c486e49938185f355c99e7939829459d79fde53e7a2deb97b94865d0,"{""bias"":48,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02362051677593521,""p"":0.0044,""q"":0.0004920940994986502}"
     52408,     10409,         0,    12.0,pymatching,c2bf723942047a4931f0dde42f8050d43c881042268954419353c42a4e0d57ab,"{""bias"":48,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02388893173929811,""p"":0.00445,""q"":0.000497686077902044}"
     74215,     10078,         0,    12.6,pymatching,f129e225da6827eb6e4277d80605dff36092d9b72d62b69cb912b123d114729a,"{""bias"":48,""code"":""FloquetColourCode"",""distance"":8,""layers"":16,""m"":0.02147319706903201,""p"":0.004,""q"":0.0004473582722715002}"
